0 0 50
1 0 50
2 0 50
3 0 50
4 0 50
5 0 50
6 0 50
7 0 50
8 0 50
9 0 50
10 0 50
11 0 50
12 0 50
13 0 50
14 0 50
15 0 50
16 0 50
17 0 50
18 0 50
19 0 50
20 0 50
21 0 50
22 0 50
23 0 50
24 0 50
25 0 50
26 0 50
27 0 50
28 0 50
29 0 50
30 0 50
31 0 50
32 0 50
33 0 50
34 0 50
35 0 50
36 0 50
37 0 50
38 0 50
39 0 50
40 0 50
41 0 50
42 0 50
43 0 50
44 0 50
45 0 50
46 0 50
47 0 50
48 0 50
49 0 50
50 0 50
51 0 50
52 0 50
53 0 50
54 0 50
55 0 50
56 0 50
57 0 50
58 0 50
59 0 50
60 0 50
61 0 50
62 0 50
63 0 50
64 0 50
65 0 50
66 0 50
67 0 50
68 0 50
69 0 50
70 0 50
71 0 50
72 0 50
73 0 50
74 0 50
75 0 50
76 0 50
77 0 50
78 0 50
79 0 50
80 0 50
81 0 50
82 0 50
83 0 50
84 0 50
85 0 50
86 0 50
87 0 50
88 0 50
89 0 50
90 0 50
91 0 50
92 0 50
93 0 50
94 0 50
95 0 50
96 0 50
97 0 50
98 0 50
99 0 50
0 1 50
1 1 49.9939
2 1 49.9877
3 1 49.9816
4 1 49.9755
5 1 49.9694
6 1 49.9632
7 1 49.9571
8 1 49.951
9 1 49.9449
10 1 49.9387
11 1 49.9326
12 1 49.9265
13 1 49.9204
14 1 49.9144
15 1 49.9083
16 1 49.9023
17 1 49.8962
18 1 49.8903
19 1 49.8843
20 1 49.8784
21 1 49.8725
22 1 49.8667
23 1 49.8609
24 1 49.8553
25 1 49.8496
26 1 49.8441
27 1 49.8387
28 1 49.8334
29 1 49.8282
30 1 49.8231
31 1 49.8181
32 1 49.8134
33 1 49.8087
34 1 49.8043
35 1 49.8001
36 1 49.796
37 1 49.7922
38 1 49.7886
39 1 49.7852
40 1 49.7821
41 1 49.7793
42 1 49.7767
43 1 49.7744
44 1 49.7724
45 1 49.7707
46 1 49.7693
47 1 49.7682
48 1 49.7675
49 1 49.767
50 1 49.7669
51 1 49.7671
52 1 49.7677
53 1 49.7685
54 1 49.7697
55 1 49.7712
56 1 49.773
57 1 49.7751
58 1 49.7775
59 1 49.7802
60 1 49.7831
61 1 49.7863
62 1 49.7898
63 1 49.7935
64 1 49.7974
65 1 49.8016
66 1 49.8059
67 1 49.8105
68 1 49.8152
69 1 49.8201
70 1 49.8252
71 1 49.8303
72 1 49.8357
73 1 49.8411
74 1 49.8467
75 1 49.8523
76 1 49.858
77 1 49.8639
78 1 49.8697
79 1 49.8757
80 1 49.8817
81 1 49.8877
82 1 49.8938
83 1 49.9
84 1 49.9061
85 1 49.9123
86 1 49.9185
87 1 49.9247
88 1 49.931
89 1 49.9372
90 1 49.9435
91 1 49.9497
92 1 49.956
93 1 49.9623
94 1 49.9686
95 1 49.9749
96 1 49.9811
97 1 49.9874
98 1 49.9937
99 1 50
0 2 50
1 2 49.9877
2 2 49.9755
3 2 49.9632
4 2 49.951
5 2 49.9387
6 2 49.9265
7 2 49.9142
8 2 49.902
9 2 49.8897
10 2 49.8775
11 2 49.8653
12 2 49.8531
13 2 49.8409
14 2 49.8287
15 2 49.8166
16 2 49.8045
17 2 49.7925
18 2 49.7805
19 2 49.7686
20 2 49.7567
21 2 49.745
22 2 49.7333
23 2 49.7218
24 2 49.7104
25 2 49.6992
26 2 49.6881
27 2 49.6773
28 2 49.6666
29 2 49.6562
30 2 49.646
31 2 49.6361
32 2 49.6266
33 2 49.6173
34 2 49.6084
35 2 49.5999
36 2 49.5918
37 2 49.5841
38 2 49.5769
39 2 49.5702
40 2 49.5639
41 2 49.5582
42 2 49.5531
43 2 49.5485
44 2 49.5445
45 2 49.5411
46 2 49.5383
47 2 49.5362
48 2 49.5346
49 2 49.5338
50 2 49.5335
51 2 49.534
52 2 49.535
53 2 49.5368
54 2 49.5391
55 2 49.5421
56 2 49.5457
57 2 49.5499
58 2 49.5547
59 2 49.56
60 2 49.5659
61 2 49.5724
62 2 49.5793
63 2 49.5868
64 2 49.5946
65 2 49.603
66 2 49.6117
67 2 49.6208
68 2 49.6303
69 2 49.6401
70 2 49.6502
71 2 49.6606
72 2 49.6712
73 2 49.6821
74 2 49.6932
75 2 49.7045
76 2 49.716
77 2 49.7276
78 2 49.7394
79 2 49.7513
80 2 49.7633
81 2 49.7754
82 2 49.7876
83 2 49.7999
84 2 49.8122
85 2 49.8246
86 2 49.837
87 2 49.8494
88 2 49.8619
89 2 49.8744
90 2 49.8869
91 2 49.8995
92 2 49.912
93 2 49.9246
94 2 49.9371
95 2 49.9497
96 2 49.9623
97 2 49.9748
98 2 49.9874
99 2 50
0 3 50
1 3 49.9816
2 3 49.9632
3 3 49.9448
4 3 49.9265
5 3 49.9081
6 3 49.8897
7 3 49.8713
8 3 49.8529
9 3 49.8346
10 3 49.8162
11 3 49.7979
12 3 49.7796
13 3 49.7613
14 3 49.7431
15 3 49.7249
16 3 49.7067
17 3 49.6886
18 3 49.6707
19 3 49.6528
20 3 49.635
21 3 49.6173
22 3 49.5999
23 3 49.5826
24 3 49.5655
25 3 49.5486
26 3 49.532
27 3 49.5156
28 3 49.4996
29 3 49.484
30 3 49.4687
31 3 49.4538
32 3 49.4394
33 3 49.4255
34 3 49.4122
35 3 49.3994
36 3 49.3872
37 3 49.3756
38 3 49.3648
39 3 49.3546
40 3 49.3453
41 3 49.3367
42 3 49.3289
43 3 49.322
44 3 49.316
45 3 49.3109
46 3 49.3067
47 3 49.3034
48 3 49.3012
49 3 49.2998
50 3 49.2995
51 3 49.3001
52 3 49.3018
53 3 49.3043
54 3 49.3079
55 3 49.3124
56 3 49.3178
57 3 49.3241
58 3 49.3313
59 3 49.3394
60 3 49.3483
61 3 49.3579
62 3 49.3684
63 3 49.3796
64 3 49.3914
65 3 49.4039
66 3 49.4171
67 3 49.4308
68 3 49.445
69 3 49.4597
70 3 49.4749
71 3 49.4905
72 3 49.5065
73 3 49.5229
74 3 49.5396
75 3 49.5566
76 3 49.5738
77 3 49.5913
78 3 49.609
79 3 49.6268
80 3 49.6449
81 3 49.6631
82 3 49.6813
83 3 49.6997
84 3 49.7182
85 3 49.7368
86 3 49.7554
87 3 49.7741
88 3 49.7928
89 3 49.8116
90 3 49.8304
91 3 49.8492
92 3 49.868
93 3 49.8868
94 3 49.9057
95 3 49.9245
96 3 49.9434
97 3 49.9623
98 3 49.9811
99 3 50
0 4 50
1 4 49.9755
2 4 49.951
3 4 49.9265
4 4 49.9019
5 4 49.8774
6 4 49.8529
7 4 49.8284
8 4 49.8039
9 4 49.7794
10 4 49.7549
11 4 49.7305
12 4 49.7061
13 4 49.6817
14 4 49.6573
15 4 49.6331
16 4 49.6088
17 4 49.5847
18 4 49.5607
19 4 49.5368
20 4 49.5131
21 4 49.4896
22 4 49.4662
23 4 49.4431
24 4 49.4203
25 4 49.3977
26 4 49.3755
27 4 49.3537
28 4 49.3323
29 4 49.3114
30 4 49.2909
31 4 49.2711
32 4 49.2518
33 4 49.2332
34 4 49.2153
35 4 49.1982
36 4 49.1819
37 4 49.1665
38 4 49.1519
39 4 49.1384
40 4 49.1258
41 4 49.1143
42 4 49.1039
43 4 49.0947
44 4 49.0866
45 4 49.0797
46 4 49.0741
47 4 49.0698
48 4 49.0667
49 4 49.065
50 4 49.0645
51 4 49.0653
52 4 49.0675
53 4 49.071
54 4 49.0757
55 4 49.0817
56 4 49.089
57 4 49.0974
58 4 49.1071
59 4 49.1179
60 4 49.1298
61 4 49.1428
62 4 49.1567
63 4 49.1717
64 4 49.1876
65 4 49.2043
66 4 49.2219
67 4 49.2402
68 4 49.2592
69 4 49.2789
70 4 49.2992
71 4 49.3201
72 4 49.3415
73 4 49.3634
74 4 49.3857
75 4 49.4084
76 4 49.4314
77 4 49.4547
78 4 49.4784
79 4 49.5022
80 4 49.5263
81 4 49.5505
82 4 49.575
83 4 49.5995
84 4 49.6242
85 4 49.649
86 4 49.6738
87 4 49.6987
88 4 49.7237
89 4 49.7487
90 4 49.7738
91 4 49.7989
92 4 49.824
93 4 49.8491
94 4 49.8742
95 4 49.8994
96 4 49.9245
97 4 49.9497
98 4 49.9748
99 4 50
0 5 50
1 5 49.9694
2 5 49.9387
3 5 49.9081
4 5 49.8774
5 5 49.8468
6 5 49.8162
7 5 49.7855
8 5 49.7549
9 5 49.7243
10 5 49.6937
11 5 49.6631
12 5 49.6325
13 5 49.602
14 5 49.5716
15 5 49.5412
16 5 49.5109
17 5 49.4807
18 5 49.4507
19 5 49.4208
20 5 49.3911
21 5 49.3616
22 5 49.3323
23 5 49.3034
24 5 49.2748
25 5 49.2465
26 5 49.2187
27 5 49.1914
28 5 49.1645
29 5 49.1383
30 5 49.1126
31 5 49.0877
32 5 49.0636
33 5 49.0402
34 5 49.0178
35 5 48.9963
36 5 48.9758
37 5 48.9564
38 5 48.9381
39 5 48.9211
40 5 48.9053
41 5 48.8908
42 5 48.8778
43 5 48.8661
44 5 48.856
45 5 48.8474
46 5 48.8403
47 5 48.8348
48 5 48.831
49 5 48.8288
50 5 48.8282
51 5 48.8293
52 5 48.832
53 5 48.8363
54 5 48.8423
55 5 48.8498
56 5 48.859
57 5 48.8696
58 5 48.8817
59 5 48.8953
60 5 48.9103
61 5 48.9266
62 5 48.9441
63 5 48.9629
64 5 48.9828
65 5 49.0039
66 5 49.0259
67 5 49.0489
68 5 49.0728
69 5 49.0975
70 5 49.123
71 5 49.1492
72 5 49.176
73 5 49.2034
74 5 49.2314
75 5 49.2598
76 5 49.2887
77 5 49.3179
78 5 49.3475
79 5 49.3774
80 5 49.4075
81 5 49.4379
82 5 49.4685
83 5 49.4992
84 5 49.5301
85 5 49.5611
86 5 49.5922
87 5 49.6233
88 5 49.6546
89 5 49.6859
90 5 49.7172
91 5 49.7486
92 5 49.78
93 5 49.8114
94 5 49.8428
95 5 49.8742
96 5 49.9057
97 5 49.9371
98 5 49.9686
99 5 50
0 6 50
1 6 49.9632
2 6 49.9265
3 6 49.8897
4 6 49.8529
5 6 49.8162
6 6 49.7794
7 6 49.7426
8 6 49.7058
9 6 49.6691
10 6 49.6323
11 6 49.5956
12 6 49.5589
13 6 49.5223
14 6 49.4857
15 6 49.4492
16 6 49.4128
17 6 49.3766
18 6 49.3405
19 6 49.3045
20 6 49.2688
21 6 49.2333
22 6 49.1982
23 6 49.1634
24 6 49.1289
25 6 49.0949
26 6 49.0614
27 6 49.0285
28 6 48.9962
29 6 48.9645
30 6 48.9337
31 6 48.9036
32 6 48.8745
33 6 48.8463
34 6 48.8192
35 6 48.7933
36 6 48.7686
37 6 48.7451
38 6 48.7231
39 6 48.7025
40 6 48.6834
41 6 48.666
42 6 48.6502
43 6 48.6361
44 6 48.6239
45 6 48.6135
46 6 48.6049
47 6 48.5983
48 6 48.5936
49 6 48.5909
50 6 48.5902
51 6 48.5915
52 6 48.5948
53 6 48.6001
54 6 48.6073
55 6 48.6164
56 6 48.6274
57 6 48.6403
58 6 48.6549
59 6 48.6713
60 6 48.6894
61 6 48.7091
62 6 48.7303
63 6 48.753
64 6 48.777
65 6 48.8024
66 6 48.829
67 6 48.8567
68 6 48.8855
69 6 48.9153
70 6 48.9461
71 6 48.9776
72 6 49.0099
73 6 49.043
74 6 49.0766
75 6 49.1108
76 6 49.1456
77 6 49.1808
78 6 49.2163
79 6 49.2523
80 6 49.2885
81 6 49.325
82 6 49.3618
83 6 49.3987
84 6 49.4358
85 6 49.4731
86 6 49.5104
87 6 49.5478
88 6 49.5854
89 6 49.6229
90 6 49.6606
91 6 49.6982
92 6 49.7359
93 6 49.7736
94 6 49.8113
95 6 49.8491
96 6 49.8868
97 6 49.9245
98 6 49.9623
99 6 50
0 7 50
1 7 49.9571
2 7 49.9142
3 7 49.8713
4 7 49.8284
5 7 49.7855
6 7 49.7426
7 7 49.6997
8 7 49.6568
9 7 49.6139
10 7 49.571
11 7 49.5281
12 7 49.4853
13 7 49.4425
14 7 49.3998
15 7 49.3572
16 7 49.3147
17 7 49.2723
18 7 49.2301
19 7 49.1881
20 7 49.1463
21 7 49.1048
22 7 49.0637
23 7 49.0229
24 7 48.9826
25 7 48.9428
26 7 48.9036
27 7 48.865
28 7 48.8271
29 7 48.7901
30 7 48.7539
31 7 48.7186
32 7 48.6844
33 7 48.6514
34 7 48.6196
35 7 48.5891
36 7 48.5601
37 7 48.5326
38 7 48.5066
39 7 48.4824
40 7 48.46
41 7 48.4395
42 7 48.4209
43 7 48.4044
44 7 48.3899
45 7 48.3777
46 7 48.3676
47 7 48.3598
48 7 48.3543
49 7 48.3511
50 7 48.3503
51 7 48.3518
52 7 48.3557
53 7 48.3619
54 7 48.3704
55 7 48.3811
56 7 48.3941
57 7 48.4092
58 7 48.4264
59 7 48.4457
60 7 48.467
61 7 48.4901
62 7 48.515
63 7 48.5417
64 7 48.5699
65 7 48.5997
66 7 48.6309
67 7 48.6635
68 7 48.6973
69 7 48.7323
70 7 48.7683
71 7 48.8053
72 7 48.8432
73 7 48.8819
74 7 48.9213
75 7 48.9614
76 7 49.002
77 7 49.0432
78 7 49.0849
79 7 49.1269
80 7 49.1693
81 7 49.212
82 7 49.2549
83 7 49.2981
84 7 49.3414
85 7 49.3849
86 7 49.4286
87 7 49.4723
88 7 49.5161
89 7 49.56
90 7 49.6039
91 7 49.6479
92 7 49.6918
93 7 49.7358
94 7 49.7799
95 7 49.8239
96 7 49.8679
97 7 49.9119
98 7 49.956
99 7 50
0 8 50
1 8 49.951
2 8 49.902
3 8 49.8529
4 8 49.8039
5 8 49.7549
6 8 49.7058
7 8 49.6568
8 8 49.6077
9 8 49.5587
10 8 49.5096
11 8 49.4606
12 8 49.4116
13 8 49.3627
14 8 49.3138
15 8 49.265
16 8 49.2164
17 8 49.1678
18 8 49.1195
19 8 49.0714
20 8 49.0235
21 8 48.976
