22 8 48.9325
23 8 48.8859
24 8 48.8398
25 8 48.7943
26 8 48.7493
27 8 48.7051
28 8 48.6617
29 8 48.6192
30 8 48.5777
31 8 48.5373
32 8 48.498
33 8 48.4601
34 8 48.4236
35 8 48.3886
36 8 48.3552
37 8 48.3235
38 8 48.2937
39 8 48.2658
40 8 48.24
41 8 48.2164
42 8 48.195
43 8 48.1759
44 8 48.1592
45 8 48.1451
46 8 48.1335
47 8 48.1245
48 8 48.1182
49 8 48.1145
50 8 48.1135
51 8 48.1153
52 8 48.1197
53 8 48.1268
54 8 48.1366
55 8 48.1489
56 8 48.1639
57 8 48.1813
58 8 48.2011
59 8 48.2233
60 8 48.2478
61 8 48.2744
62 8 48.3031
63 8 48.3337
64 8 48.3662
65 8 48.4004
66 8 48.4363
67 8 48.4737
68 8 48.5125
69 8 48.5526
70 8 48.5939
71 8 48.6363
72 8 48.6798
73 8 48.7241
74 8 48.7692
75 8 48.8151
76 8 48.8617
77 8 48.9088
78 8 48.9564
79 8 49.0044
80 8 49.0529
81 8 49.1016
82 8 49.1507
83 8 49.2
84 8 49.2495
85 8 49.2991
86 8 49.3489
87 8 49.3987
88 8 49.4487
89 8 49.4987
90 8 49.5488
91 8 49.5989
92 8 49.649
93 8 49.6991
94 8 49.7493
95 8 49.7994
96 8 49.8496
97 8 49.8997
98 8 49.9499
99 8 50
0 9 50
1 9 49.9451
2 9 49.8902
3 9 49.8352
4 9 49.7803
5 9 49.7253
6 9 49.6703
7 9 49.6154
8 9 49.5604
9 9 49.5053
10 9 49.4503
11 9 49.3953
12 9 49.3404
13 9 49.2854
14 9 49.2306
15 9 49.1758
16 9 49.1211
17 9 49.0666
18 9 49.0122
19 9 48.9581
20 9 48.9043
21 9 48.8508
22 9 48.7977
23 9 48.745
24 9 48.6929
25 9 48.6414
26 9 48.5907
27 9 48.5407
28 9 48.4916
29 9 48.4434
30 9 48.3964
31 9 48.3506
32 9 48.3062
33 9 48.2631
34 9 48.2217
35 9 48.1819
36 9 48.144
37 9 48.1081
38 9 48.0742
39 9 48.0425
40 9 48.0132
41 9 47.9863
42 9 47.9619
43 9 47.9403
44 9 47.9213
45 9 47.9052
46 9 47.892
47 9 47.8817
48 9 47.8745
49 9 47.8703
50 9 47.8692
51 9 47.8712
52 9 47.8762
53 9 47.8843
54 9 47.8954
55 9 47.9095
56 9 47.9265
57 9 47.9463
58 9 47.9689
59 9 47.9941
60 9 48.0219
61 9 48.0522
62 9 48.0847
63 9 48.1195
64 9 48.1564
65 9 48.1953
66 9 48.236
67 9 48.2784
68 9 48.3224
69 9 48.3678
70 9 48.4146
71 9 48.4627
72 9 48.5118
73 9 48.562
74 9 48.613
75 9 48.6649
76 9 48.7175
77 9 48.7707
78 9 48.8245
79 9 48.8787
80 9 48.9334
81 9 48.9884
82 9 49.0437
83 9 49.0993
84 9 49.1551
85 9 49.211
86 9 49.2671
87 9 49.3233
88 9 49.3796
89 9 49.4359
90 9 49.4922
91 9 49.5486
92 9 49.605
93 9 49.6615
94 9 49.7179
95 9 49.7743
96 9 49.8307
97 9 49.8872
98 9 49.9436
99 9 50
0 10 50
1 10 49.939
2 10 49.878
3 10 49.8169
4 10 49.7559
5 10 49.6948
6 10 49.6337
7 10 49.5726
8 10 49.5115
9 10 49.4503
10 10 49.3892
11 10 49.328
12 10 49.2669
13 10 49.2058
14 10 49.1447
15 10 49.0837
16 10 49.0228
17 10 48.9621
18 10 48.9016
19 10 48.8413
20 10 48.7813
21 10 48.7216
22 10 48.6624
23 10 48.6036
24 10 48.5455
25 10 48.4879
26 10 48.4312
27 10 48.3753
28 10 48.3204
29 10 48.2665
30 10 48.2139
31 10 48.1626
32 10 48.1128
33 10 48.0646
34 10 48.0181
35 10 47.9735
36 10 47.931
37 10 47.8906
38 10 47.8525
39 10 47.8169
40 10 47.7839
41 10 47.7537
42 10 47.7263
43 10 47.7019
44 10 47.6805
45 10 47.6624
46 10 47.6475
47 10 47.636
48 10 47.6278
49 10 47.6231
50 10 47.6218
51 10 47.624
52 10 47.6297
53 10 47.6388
54 10 47.6513
55 10 47.6672
56 10 47.6863
57 10 47.7086
58 10 47.734
59 10 47.7624
60 10 47.7936
61 10 47.8276
62 10 47.8642
63 10 47.9033
64 10 47.9447
65 10 47.9883
66 10 48.0339
67 10 48.0815
68 10 48.1308
69 10 48.1817
70 10 48.2341
71 10 48.2879
72 10 48.3428
73 10 48.3989
74 10 48.456
75 10 48.5139
76 10 48.5727
77 10 48.6321
78 10 48.6921
79 10 48.7526
80 10 48.8135
81 10 48.8749
82 10 48.9365
83 10 48.9984
84 10 49.0605
85 10 49.1228
86 10 49.1852
87 10 49.2478
88 10 49.3104
89 10 49.373
90 10 49.4357
91 10 49.4984
92 10 49.5611
93 10 49.6238
94 10 49.6865
95 10 49.7492
96 10 49.8119
97 10 49.8746
98 10 49.9373
99 10 50
0 11 50
1 11 49.9329
2 11 49.8658
3 11 49.7987
4 11 49.7315
5 11 49.6643
6 11 49.5971
7 11 49.5299
8 11 49.4626
9 11 49.3953
10 11 49.328
11 11 49.2607
12 11 49.1934
13 11 49.126
14 11 49.0588
15 11 48.9916
16 11 48.9245
17 11 48.8575
18 11 48.7907
19 11 48.7242
20 11 48.6579
21 11 48.592
22 11 48.5266
23 11 48.4616
24 11 48.3973
25 11 48.3337
26 11 48.2709
27 11 48.209
28 11 48.1481
29 11 48.0885
30 11 48.0301
31 11 47.9732
32 11 47.9178
33 11 47.8643
34 11 47.8126
35 11 47.763
36 11 47.7157
37 11 47.6708
38 11 47.6284
39 11 47.5887
40 11 47.552
41 11 47.5182
42 11 47.4877
43 11 47.4604
44 11 47.4366
45 11 47.4163
46 11 47.3997
47 11 47.3868
48 11 47.3777
49 11 47.3724
50 11 47.371
51 11 47.3734
52 11 47.3798
53 11 47.3899
54 11 47.4039
55 11 47.4216
56 11 47.4429
57 11 47.4678
58 11 47.4961
59 11 47.5277
60 11 47.5626
61 11 47.6004
62 11 47.6412
63 11 47.6847
64 11 47.7308
65 11 47.7792
66 11 47.83
67 11 47.8828
68 11 47.9376
69 11 47.9941
70 11 48.0522
71 11 48.1118
72 11 48.1728
73 11 48.2349
74 11 48.2981
75 11 48.3622
76 11 48.4272
77 11 48.4928
78 11 48.5592
79 11 48.626
80 11 48.6933
81 11 48.761
82 11 48.829
83 11 48.8973
84 11 48.9658
85 11 49.0345
86 11 49.1033
87 11 49.1721
88 11 49.2411
89 11 49.3101
90 11 49.3791
91 11 49.4481
92 11 49.5171
93 11 49.5862
94 11 49.6552
95 11 49.7241
96 11 49.7931
97 11 49.8621
98 11 49.931
99 11 50
0 12 50
1 12 49.9268
2 12 49.8536
3 12 49.7804
4 12 49.7072
5 12 49.6339
6 12 49.5606
7 12 49.4872
8 12 49.4138
9 12 49.3404
10 12 49.2669
11 12 49.1934
12 12 49.1198
13 12 49.0463
14 12 48.9728
15 12 48.8993
16 12 48.8259
17 12 48.7527
18 12 48.6796
19 12 48.6067
20 12 48.5342
21 12 48.462
22 12 48.3903
23 12 48.319
24 12 48.2485
25 12 48.1786
26 12 48.1096
27 12 48.0416
28 12 47.9747
29 12 47.909
30 12 47.8448
31 12 47.7821
32 12 47.7211
33 12 47.6621
34 12 47.6051
35 12 47.5503
36 12 47.498
37 12 47.4484
38 12 47.4015
39 12 47.3576
40 12 47.3169
41 12 47.2796
42 12 47.2457
43 12 47.2155
44 12 47.1891
45 12 47.1666
46 12 47.1482
47 12 47.1338
48 12 47.1237
49 12 47.1178
50 12 47.1163
51 12 47.119
52 12 47.126
53 12 47.1372
54 12 47.1527
55 12 47.1723
56 12 47.1959
57 12 47.2235
58 12 47.2549
59 12 47.2899
60 12 47.3285
61 12 47.3704
62 12 47.4154
63 12 47.4635
64 12 47.5144
65 12 47.568
66 12 47.624
67 12 47.6822
68 12 47.7426
69 12 47.8048
70 12 47.8689
71 12 47.9345
72 12 48.0015
73 12 48.0698
74 12 48.1392
75 12 48.2096
76 12 48.2809
77 12 48.353
78 12 48.4257
79 12 48.499
80 12 48.5727
81 12 48.6469
82 12 48.7213
83 12 48.796
84 12 48.8709
85 12 48.946
86 12 49.0212
87 12 49.0965
88 12 49.1718
89 12 49.2471
90 12 49.3225
91 12 49.3978
92 12 49.4732
93 12 49.5485
94 12 49.6238
95 12 49.6991
96 12 49.7743
97 12 49.8496
98 12 49.9248
99 12 50
0 13 50
1 13 49.9207
2 13 49.8415
3 13 49.7622
4 13 49.6829
5 13 49.6035
6 13 49.5241
7 13 49.4446
8 13 49.365
9 13 49.2854
10 13 49.2058
11 13 49.126
12 13 49.0463
13 13 48.9665
14 13 48.8867
15 13 48.8069
16 13 48.7273
17 13 48.6477
18 13 48.5682
19 13 48.489
20 13 48.4101
21 13 48.3315
22 13 48.2534
23 13 48.1758
24 13 48.0989
25 13 48.0227
26 13 47.9474
27 13 47.8731
28 13 47.8
29 13 47.7282
30 13 47.6579
31 13 47.5893
32 13 47.5225
33 13 47.4578
34 13 47.3953
35 13 47.3352
36 13 47.2778
37 13 47.2232
38 13 47.1716
39 13 47.1234
40 13 47.0786
41 13 47.0374
42 13 47.0001
43 13 46.9668
44 13 46.9377
45 13 46.9129
46 13 46.8925
47 13 46.8767
48 13 46.8655
49 13 46.859
50 13 46.8572
51 13 46.8602
52 13 46.8679
53 13 46.8804
54 13 46.8974
55 13 46.919
56 13 46.9451
57 13 46.9755
58 13 47.01
59 13 47.0486
60 13 47.091
61 13 47.1371
62 13 47.1867
63 13 47.2395
64 13 47.2954
65 13 47.3542
66 13 47.4157
67 13 47.4795
68 13 47.5457
69 13 47.6139
70 13 47.6839
71 13 47.7557
72 13 47.8289
73 13 47.9035
74 13 47.9793
75 13 48.0562
76 13 48.1339
77 13 48.2125
78 13 48.2917
79 13 48.3715
80 13 48.4517
81 13 48.5324
82 13 48.6133
83 13 48.6945
84 13 48.7759
85 13 48.8574
86 13 48.9391
87 13 49.0208
88 13 49.1025
89 13 49.1842
90 13 49.2659
91 13 49.3476
92 13 49.4293
93 13 49.5109
94 13 49.5925
95 13 49.674
96 13 49.7555
97 13 49.837
98 13 49.9185
99 13 50
0 14 50
1 14 49.9147
2 14 49.8294
3 14 49.744
4 14 49.6586
5 14 49.5732
6 14 49.4876
7 14 49.402
8 14 49.3163
9 14 49.2306
10 14 49.1447
11 14 49.0588
12 14 48.9728
13 14 48.8867
14 14 48.8006
15 14 48.7145
16 14 48.6285
17 14 48.5425
18 14 48.4567
19 14 48.371
20 14 48.2857
21 14 48.2006
22 14 48.116
23 14 48.032
24 14 47.9485
25 14 47.8659
26 14 47.7842
27 14 47.7035
28 14 47.624
29 14 47.5459
30 14 47.4694
31 14 47.3947
32 14 47.3219
33 14 47.2513
34 14 47.183
35 14 47.1174
36 14 47.0546
37 14 46.9949
38 14 46.9385
39 14 46.8857
40 14 46.8366
41 14 46.7914
42 14 46.7505
43 14 46.7139
44 14 46.6819
45 14 46.6547
46 14 46.6323
47 14 46.6149
48 14 46.6026
49 14 46.5954
50 14 46.5935
51 14 46.5967
52 14 46.6052
53 14 46.6188
54 14 46.6376
55 14 46.6613
56 14 46.6899
57 14 46.7232
58 14 46.7611
59 14 46.8034
60 14 46.8499
61 14 46.9004
62 14 46.9547
63 14 47.0125
64 14 47.0736
65 14 47.1378
66 14 47.2049
67 14 47.2746
68 14 47.3467
69 14 47.421
70 14 47.4973
71 14 47.5754
72 14 47.6551
73 14 47.7361
74 14 47.8184
75 14 47.9018
76 14 47.9862
77 14 48.0713
78 14 48.1571
79 14 48.2435
80 14 48.3303
81 14 48.4176
82 14 48.5051
83 14 48.5928
84 14 48.6807
85 14 48.7688
86 14 48.8569
87 14 48.945
88 14 49.0331
89 14 49.1213
90 14 49.2093
91 14 49.2974
92 14 49.3854
93 14 49.4733
94 14 49.5612
95 14 49.649
96 14 49.7368
97 14 49.8246
98 14 49.9123
99 14 50
0 15 50
1 15 49.9087
2 15 49.8173
3 15 49.7259
4 15 49.6344
5 15 49.5429
6 15 49.4513
7 15 49.3595
8 15 49.2677
9 15 49.1758
10 15 49.0837
11 15 48.9916
12 15 48.8993
13 15 48.8069
14 15 48.7145
15 15 48.6221
16 15 48.5296
17 15 48.4372
18 15 48.3449
19 15 48.2528
20 15 48.1609
21 15 48.0693
22 15 47.9781
23 15 47.8874
24 15 47.7974
25 15 47.7082
26 15 47.6199
27 15 47.5326
28 15 47.4466
29 15 47.3621
30 15 47.2792
31 15 47.1981
32 15 47.1191
33 15 47.0424
34 15 46.9682
35 15 46.8968
36 15 46.8284
37 15 46.7634
38 15 46.7019
39 15 46.6442
40 15 46.5906
41 15 46.5412
42 15 46.4965
43 15 46.4565
44 15 46.4215
45 15 46.3916
46 15 46.3671
47 15 46.348
48 15 46.3345
49 15 46.3266
50 15 46.3245
51 15 46.3281
52 15 46.3373
53 15 46.3522
54 15 46.3727
55 15 46.3987
56 15 46.4299
57 15 46.4664
58 15 46.5078
59 15 46.554
60 15 46.6048
61 15 46.6599
62 15 46.7191
63 15 46.7821
64 15 46.8487
65 15 46.9186
66 15 46.9915
67 15 47.0673
68 15 47.1456
69 15 47.2262
70 15 47.3089
71 15 47.3935
72 15 47.4798
73 15 47.5675
74 15 47.6565
75 15 47.7465
76 15 47.8376
77 15 47.9294
78 15 48.022
79 15 48.115
80 15 48.2086
81 15 48.3025
82 15 48.3966
83 15 48.491
84 15 48.5855
85 15 48.68
86 15 48.7746
87 15 48.8692
88 15 48.9638
89 15 49.0583
90 15 49.1528
91 15 49.2472
92 15 49.3415
93 15 49.4358
94 15 49.5299
95 15 49.624
96 15 49.7181
97 15 49.8121
98 15 49.906
99 15 50
0 16 50
1 16 49.9026
2 16 49.8052
3 16 49.7078
4 16 49.6103
5 16 49.5127
6 16 49.415
7 16 49.3172
8 16 49.2192
9 16 49.1211
10 16 49.0228
11 16 48.9245
12 16 48.8259
13 16 48.7273
